ticker,date,,,,,,,avg_test_qlike
,14/10/2005,,,,,,,0.081825723
,17/10/2005,,,,,,,0.081825723
,18/10/2005,,,,,,,0.081825723
,19/10/2005,,,,,,,0.081825723
,20/10/2005,,,,,,,0.081825723
,21/10/2005,,,,,,,0.081825723
,24/10/2005,,,,,,,0.081825723
,25/10/2005,,,,,,,0.081825723
,26/10/2005,,,,,,,0.081825723
,27/10/2005,,,,,,,0.081825723
,28/10/2005,,,,,,,0.081825723
,31/10/2005,,,,,,,0.081825723
,01/11/2005,,,,,,,0.081825723
,02/11/2005,,,,,,,0.081825723
,03/11/2005,,,,,,,0.081825723
,04/11/2005,,,,,,,0.081825723
,07/11/2005,,,,,,,0.081825723
,08/11/2005,,,,,,,0.081825723
,09/11/2005,,,,,,,0.081825723
,10/11/2005,,,,,,,0.081825723
,11/11/2005,,,,,,,0.081825723
,14/11/2005,,,,,,,0.081825723
,15/11/2005,,,,,,,0.081825723
,16/11/2005,,,,,,,0.081825723
,17/11/2005,,,,,,,0.081825723
,18/11/2005,,,,,,,0.081825723
,21/11/2005,,,,,,,0.081825723
,22/11/2005,,,,,,,0.081825723
,23/11/2005,,,,,,,0.081825723
,25/11/2005,,,,,,,0.081825723
,28/11/2005,,,,,,,0.081825723
,29/11/2005,,,,,,,0.081825723
,30/11/2005,,,,,,,0.081825723
,01/12/2005,,,,,,,0.081825723
,02/12/2005,,,,,,,0.081825723
,05/12/2005,,,,,,,0.081825723
,06/12/2005,,,,,,,0.081825723
,07/12/2005,,,,,,,0.081825723
,08/12/2005,,,,,,,0.081825723
,09/12/2005,,,,,,,0.081825723
,12/12/2005,,,,,,,0.081825723
,13/12/2005,,,,,,,0.081825723
,14/12/2005,,,,,,,0.081825723
,15/12/2005,,,,,,,0.081825723
,16/12/2005,,,,,,,0.081825723
,19/12/2005,,,,,,,0.081825723
,20/12/2005,,,,,,,0.081825723
,21/12/2005,,,,,,,0.081825723
,22/12/2005,,,,,,,0.081825723
,23/12/2005,,,,,,,0.081825723
,27/12/2005,,,,,,,0.081825723
,28/12/2005,,,,,,,0.081825723
,29/12/2005,,,,,,,0.081825723
,30/12/2005,,,,,,,0.081825723
,03/01/2006,,,,,,,0.081825723
,04/01/2006,,,,,,,0.081825723
,05/01/2006,,,,,,,0.081825723
,06/01/2006,,,,,,,0.081825723
,09/01/2006,,,,,,,0.081825723
,10/01/2006,,,,,,,0.081825723
,11/01/2006,,,,,,,0.081825723
,12/01/2006,,,,,,,0.081825723
,13/01/2006,,,,,,,0.081825723
,17/01/2006,,,,,,,0.081825723
,18/01/2006,,,,,,,0.081825723
,19/01/2006,,,,,,,0.081825723
,20/01/2006,,,,,,,0.081825723
,23/01/2006,,,,,,,0.081825723
,24/01/2006,,,,,,,0.081825723
,25/01/2006,,,,,,,0.081825723
,26/01/2006,,,,,,,0.081825723
,27/01/2006,,,,,,,0.081825723
,30/01/2006,,,,,,,0.06742168
,31/01/2006,,,,,,,0.06742168
,01/02/2006,,,,,,,0.06742168
,02/02/2006,,,,,,,0.06742168
,03/02/2006,,,,,,,0.06742168
,06/02/2006,,,,,,,0.06742168
,07/02/2006,,,,,,,0.06742168
,08/02/2006,,,,,,,0.06742168
,09/02/2006,,,,,,,0.06742168
,10/02/2006,,,,,,,0.06742168
,13/02/2006,,,,,,,0.061050565
,14/02/2006,,,,,,,0.061050565
,15/02/2006,,,,,,,0.061050565
,16/02/2006,,,,,,,0.061050565
,17/02/2006,,,,,,,0.061050565
,21/02/2006,,,,,,,0.061050565
,22/02/2006,,,,,,,0.061050565
,23/02/2006,,,,,,,0.061050565
,24/02/2006,,,,,,,0.061050565
,27/02/2006,,,,,,,0.061050565
,28/02/2006,,,,,,,0.061050565
,01/03/2006,,,,,,,0.061050565
,02/03/2006,,,,,,,0.061050565
,03/03/2006,,,,,,,0.061050565
,06/03/2006,,,,,,,0.061050565
,07/03/2006,,,,,,,0.061050565
,08/03/2006,,,,,,,0.061050565
,09/03/2006,,,,,,,0.061050565
,10/03/2006,,,,,,,0.061050565
,13/03/2006,,,,,,,0.061050565
,14/03/2006,,,,,,,0.061050565
,15/03/2006,,,,,,,0.061050565
,16/03/2006,,,,,,,0.061050565
,17/03/2006,,,,,,,0.061050565
,20/03/2006,,,,,,,0.061050565
,21/03/2006,,,,,,,0.061050565
,22/03/2006,,,,,,,0.061050565
,23/03/2006,,,,,,,0.061050565
,24/03/2006,,,,,,,0.061050565
,27/03/2006,,,,,,,0.061050565
,28/03/2006,,,,,,,0.061050565
,29/03/2006,,,,,,,0.061050565
,30/03/2006,,,,,,,0.061050565
,31/03/2006,,,,,,,0.061050565
,03/04/2006,,,,,,,0.061050565
,04/04/2006,,,,,,,0.061050565
,05/04/2006,,,,,,,0.061050565
,06/04/2006,,,,,,,0.061050565
,07/04/2006,,,,,,,0.061050565
,10/04/2006,,,,,,,0.061050565
,11/04/2006,,,,,,,0.061050565
,12/04/2006,,,,,,,0.061050565
,13/04/2006,,,,,,,0.061050565
,17/04/2006,,,,,,,0.055525341
,18/04/2006,,,,,,,0.055525341
,19/04/2006,,,,,,,0.055525341
,20/04/2006,,,,,,,0.055525341
,21/04/2006,,,,,,,0.055525341
,24/04/2006,,,,,,,0.055525341
,25/04/2006,,,,,,,0.055525341
,26/04/2006,,,,,,,0.055525341
,27/04/2006,,,,,,,0.055525341
,28/04/2006,,,,,,,0.055525341
,01/05/2006,,,,,,,0.055525341
,02/05/2006,,,,,,,0.055525341
,03/05/2006,,,,,,,0.055525341
,04/05/2006,,,,,,,0.055525341
,05/05/2006,,,,,,,0.055525341
,08/05/2006,,,,,,,0.055525341
,09/05/2006,,,,,,,0.055525341
,10/05/2006,,,,,,,0.055525341
,11/05/2006,,,,,,,0.055525341
,12/05/2006,,,,,,,0.055525341
,15/05/2006,,,,,,,0.055525341
,16/05/2006,,,,,,,0.055525341
,17/05/2006,,,,,,,0.055525341
,18/05/2006,,,,,,,0.055525341
,19/05/2006,,,,,,,0.055525341
,22/05/2006,,,,,,,0.055525341
,23/05/2006,,,,,,,0.055525341
,24/05/2006,,,,,,,0.055525341
,25/05/2006,,,,,,,0.055525341
,26/05/2006,,,,,,,0.055525341
,30/05/2006,,,,,,,0.055525341
,31/05/2006,,,,,,,0.055525341
,01/06/2006,,,,,,,0.055525341
,02/06/2006,,,,,,,0.055525341
,05/06/2006,,,,,,,0.055525341
,06/06/2006,,,,,,,0.055525341
,07/06/2006,,,,,,,0.055525341
,08/06/2006,,,,,,,0.055525341
,09/06/2006,,,,,,,0.055525341
,12/06/2006,,,,,,,0.055525341
,13/06/2006,,,,,,,0.055525341
,14/06/2006,,,,,,,0.055525341
,15/06/2006,,,,,,,0.055525341
,16/06/2006,,,,,,,0.055525341
,19/06/2006,,,,,,,0.055525341
,20/06/2006,,,,,,,0.055525341
,21/06/2006,,,,,,,0.055525341
,22/06/2006,,,,,,,0.055525341
,23/06/2006,,,,,,,0.055525341
,26/06/2006,,,,,,,0.055525341
,27/06/2006,,,,,,,0.055525341
,28/06/2006,,,,,,,0.055525341
,29/06/2006,,,,,,,0.055525341
,30/06/2006,,,,,,,0.055525341
,03/07/2006,,,,,,,0.055525341
,05/07/2006,,,,,,,0.055525341
,06/07/2006,,,,,,,0.055525341
,07/07/2006,,,,,,,0.055525341
,10/07/2006,,,,,,,0.055525341
,11/07/2006,,,,,,,0.055525341
,12/07/2006,,,,,,,0.055525341
,13/07/2006,,,,,,,0.055525341
,14/07/2006,,,,,,,0.055525341
,17/07/2006,,,,,,,0.055525341
,18/07/2006,,,,,,,0.055525341
,19/07/2006,,,,,,,0.055525341
,20/07/2006,,,,,,,0.055525341
,21/07/2006,,,,,,,0.055525341
,24/07/2006,,,,,,,0.055525341
,25/07/2006,,,,,,,0.055525341
,26/07/2006,,,,,,,0.055525341
,27/07/2006,,,,,,,0.055525341
,28/07/2006,,,,,,,0.055525341
,31/07/2006,,,,,,,0.055525341
,01/08/2006,,,,,,,0.055525341
,02/08/2006,,,,,,,0.055525341
,03/08/2006,,,,,,,0.055525341
,04/08/2006,,,,,,,0.055525341
,07/08/2006,,,,,,,0.055525341
,08/08/2006,,,,,,,0.055525341
,09/08/2006,,,,,,,0.055525341
,10/08/2006,,,,,,,0.055525341
,11/08/2006,,,,,,,0.055525341
,14/08/2006,,,,,,,0.055525341
,15/08/2006,,,,,,,0.055525341
,16/08/2006,,,,,,,0.055525341
,17/08/2006,,,,,,,0.055525341
,18/08/2006,,,,,,,0.055525341
,21/08/2006,,,,,,,0.055525341
,22/08/2006,,,,,,,0.055525341
,23/08/2006,,,,,,,0.055525341
,24/08/2006,,,,,,,0.055525341
,25/08/2006,,,,,,,0.055525341
,28/08/2006,,,,,,,0.055525341
,29/08/2006,,,,,,,0.055525341
,30/08/2006,,,,,,,0.055525341
,31/08/2006,,,,,,,0.055525341
,01/09/2006,,,,,,,0.055525341
,05/09/2006,,,,,,,0.055525341
,06/09/2006,,,,,,,0.055525341
,07/09/2006,,,,,,,0.055525341
,08/09/2006,,,,,,,0.055525341
,11/09/2006,,,,,,,0.055525341
,12/09/2006,,,,,,,0.055525341
,13/09/2006,,,,,,,0.055525341
,14/09/2006,,,,,,,0.055525341
,15/09/2006,,,,,,,0.055525341
,18/09/2006,,,,,,,0.055525341
,19/09/2006,,,,,,,0.055525341
,20/09/2006,,,,,,,0.055525341
,21/09/2006,,,,,,,0.055525341
,22/09/2006,,,,,,,0.055525341
,25/09/2006,,,,,,,0.055525341
,26/09/2006,,,,,,,0.055525341
,27/09/2006,,,,,,,0.055525341
,28/09/2006,,,,,,,0.055525341
,29/09/2006,,,,,,,0.055525341
,02/10/2006,,,,,,,0.055525341
,03/10/2006,,,,,,,0.055525341
,04/10/2006,,,,,,,0.055525341
,05/10/2006,,,,,,,0.055525341
,06/10/2006,,,,,,,0.055525341
,09/10/2006,,,,,,,0.055525341
,10/10/2006,,,,,,,0.055525341
,11/10/2006,,,,,,,0.055525341
,12/10/2006,,,,,,,0.055525341
,13/10/2006,,,,,,,0.055525341
,16/10/2006,,,,,,,0.055525341
,17/10/2006,,,,,,,0.055525341
,18/10/2006,,,,,,,0.055525341
,19/10/2006,,,,,,,0.055525341
,20/10/2006,,,,,,,0.055525341
,23/10/2006,,,,,,,0.055525341
,24/10/2006,,,,,,,0.055525341
,25/10/2006,,,,,,,0.055525341
,26/10/2006,,,,,,,0.055525341
,27/10/2006,,,,,,,0.055525341
,30/10/2006,,,,,,,0.055525341
,31/10/2006,,,,,,,0.055525341
,01/11/2006,,,,,,,0.055525341
,02/11/2006,,,,,,,0.055525341
,03/11/2006,,,,,,,0.055525341
,06/11/2006,,,,,,,0.055525341
,07/11/2006,,,,,,,0.055525341
,08/11/2006,,,,,,,0.055525341
,09/11/2006,,,,,,,0.055525341
,10/11/2006,,,,,,,0.055525341
,13/11/2006,,,,,,,0.055525341
,14/11/2006,,,,,,,0.055525341
,15/11/2006,,,,,,,0.055525341
,16/11/2006,,,,,,,0.055525341
,17/11/2006,,,,,,,0.055525341
,20/11/2006,,,,,,,0.055525341
,21/11/2006,,,,,,,0.055525341
,22/11/2006,,,,,,,0.055525341
,24/11/2006,,,,,,,0.055525341
,27/11/2006,,,,,,,0.055525341
,28/11/2006,,,,,,,0.055525341
,29/11/2006,,,,,,,0.055525341
,30/11/2006,,,,,,,0.055525341
,01/12/2006,,,,,,,0.055525341
,04/12/2006,,,,,,,0.055525341
,05/12/2006,,,,,,,0.055525341
,06/12/2006,,,,,,,0.055525341
,07/12/2006,,,,,,,0.055525341
,08/12/2006,,,,,,,0.055525341
,11/12/2006,,,,,,,0.055525341
,12/12/2006,,,,,,,0.055525341
,13/12/2006,,,,,,,0.055525341
,14/12/2006,,,,,,,0.055525341
,15/12/2006,,,,,,,0.055525341
,18/12/2006,,,,,,,0.055525341
,19/12/2006,,,,,,,0.055525341
,20/12/2006,,,,,,,0.055525341
,21/12/2006,,,,,,,0.055525341
,22/12/2006,,,,,,,0.055525341
,26/12/2006,,,,,,,0.055525341
,27/12/2006,,,,,,,0.055525341
,28/12/2006,,,,,,,0.055525341
,29/12/2006,,,,,,,0.055525341
,03/01/2007,,,,,,,0.055525341
,04/01/2007,,,,,,,0.055525341
,05/01/2007,,,,,,,0.055525341
,08/01/2007,,,,,,,0.055525341
,09/01/2007,,,,,,,0.055525341
,10/01/2007,,,,,,,0.055525341
,11/01/2007,,,,,,,0.055525341
,12/01/2007,,,,,,,0.055525341
,16/01/2007,,,,,,,0.055525341
,17/01/2007,,,,,,,0.055525341
,18/01/2007,,,,,,,0.055525341
,19/01/2007,,,,,,,0.055525341
,22/01/2007,,,,,,,0.055525341
,23/01/2007,,,,,,,0.055525341
,24/01/2007,,,,,,,0.055525341
,25/01/2007,,,,,,,0.055525341
,26/01/2007,,,,,,,0.055525341
,29/01/2007,,,,,,,0.071890889
,30/01/2007,,,,,,,0.071890889
,31/01/2007,,,,,,,0.071890889
,01/02/2007,,,,,,,0.071890889
,02/02/2007,,,,,,,0.071890889
,05/02/2007,,,,,,,0.071890889
,06/02/2007,,,,,,,0.071890889
,07/02/2007,,,,,,,0.071890889
,08/02/2007,,,,,,,0.071890889
,09/02/2007,,,,,,,0.071890889
,12/02/2007,,,,,,,0.099560308
,13/02/2007,,,,,,,0.099560308
,14/02/2007,,,,,,,0.099560308
,15/02/2007,,,,,,,0.099560308
,16/02/2007,,,,,,,0.099560308
,20/02/2007,,,,,,,0.099560308
,21/02/2007,,,,,,,0.099560308
,22/02/2007,,,,,,,0.099560308
,23/02/2007,,,,,,,0.099560308
,26/02/2007,,,,,,,0.099560308
,27/02/2007,,,,,,,0.099560308
,28/02/2007,,,,,,,0.099560308
,01/03/2007,,,,,,,0.099560308
,02/03/2007,,,,,,,0.099560308
,05/03/2007,,,,,,,0.099560308
,06/03/2007,,,,,,,0.099560308
,07/03/2007,,,,,,,0.099560308
,08/03/2007,,,,,,,0.099560308
,09/03/2007,,,,,,,0.099560308
,12/03/2007,,,,,,,0.099560308
,13/03/2007,,,,,,,0.099560308
,14/03/2007,,,,,,,0.099560308
,15/03/2007,,,,,,,0.099560308
,16/03/2007,,,,,,,0.099560308
,19/03/2007,,,,,,,0.099560308
,20/03/2007,,,,,,,0.099560308
,21/03/2007,,,,,,,0.099560308
,22/03/2007,,,,,,,0.099560308
,23/03/2007,,,,,,,0.099560308
,26/03/2007,,,,,,,0.099560308
,27/03/2007,,,,,,,0.099560308
,28/03/2007,,,,,,,0.099560308
,29/03/2007,,,,,,,0.099560308
,30/03/2007,,,,,,,0.099560308
,02/04/2007,,,,,,,0.099560308
,03/04/2007,,,,,,,0.099560308
,04/04/2007,,,,,,,0.099560308
,05/04/2007,,,,,,,0.099560308
,09/04/2007,,,,,,,0.099560308
,10/04/2007,,,,,,,0.099560308
,11/04/2007,,,,,,,0.099560308
,12/04/2007,,,,,,,0.099560308
,13/04/2007,,,,,,,0.099560308
,16/04/2007,,,,,,,0.164055198
,17/04/2007,,,,,,,0.164055198
,18/04/2007,,,,,,,0.164055198
,19/04/2007,,,,,,,0.164055198
,20/04/2007,,,,,,,0.164055198
,23/04/2007,,,,,,,0.164055198
,24/04/2007,,,,,,,0.164055198
,25/04/2007,,,,,,,0.164055198
,26/04/2007,,,,,,,0.164055198
,27/04/2007,,,,,,,0.164055198
,30/04/2007,,,,,,,0.164055198
,01/05/2007,,,,,,,0.164055198
,02/05/2007,,,,,,,0.164055198
,03/05/2007,,,,,,,0.164055198
,04/05/2007,,,,,,,0.164055198
,07/05/2007,,,,,,,0.164055198
,08/05/2007,,,,,,,0.164055198
,09/05/2007,,,,,,,0.164055198
,10/05/2007,,,,,,,0.164055198
,11/05/2007,,,,,,,0.164055198
,14/05/2007,,,,,,,0.164055198
,15/05/2007,,,,,,,0.164055198
,16/05/2007,,,,,,,0.164055198
,17/05/2007,,,,,,,0.164055198
,18/05/2007,,,,,,,0.164055198
,21/05/2007,,,,,,,0.164055198
,22/05/2007,,,,,,,0.164055198
,23/05/2007,,,,,,,0.164055198
,24/05/2007,,,,,,,0.164055198
,25/05/2007,,,,,,,0.164055198
,29/05/2007,,,,,,,0.164055198
,30/05/2007,,,,,,,0.164055198
,31/05/2007,,,,,,,0.164055198
,01/06/2007,,,,,,,0.164055198
,04/06/2007,,,,,,,0.164055198
,05/06/2007,,,,,,,0.164055198
,06/06/2007,,,,,,,0.164055198
,07/06/2007,,,,,,,0.164055198
,08/06/2007,,,,,,,0.164055198
,11/06/2007,,,,,,,0.164055198
,12/06/2007,,,,,,,0.164055198
,13/06/2007,,,,,,,0.164055198
,14/06/2007,,,,,,,0.164055198
,15/06/2007,,,,,,,0.164055198
,18/06/2007,,,,,,,0.164055198
,19/06/2007,,,,,,,0.164055198
,20/06/2007,,,,,,,0.164055198
,21/06/2007,,,,,,,0.164055198
,22/06/2007,,,,,,,0.164055198
,25/06/2007,,,,,,,0.164055198
,26/06/2007,,,,,,,0.164055198
,27/06/2007,,,,,,,0.164055198
,28/06/2007,,,,,,,0.164055198
,29/06/2007,,,,,,,0.164055198
,02/07/2007,,,,,,,0.164055198
,03/07/2007,,,,,,,0.164055198
,05/07/2007,,,,,,,0.164055198
,06/07/2007,,,,,,,0.164055198
,09/07/2007,,,,,,,0.164055198
,10/07/2007,,,,,,,0.164055198
,11/07/2007,,,,,,,0.164055198
,12/07/2007,,,,,,,0.164055198
,13/07/2007,,,,,,,0.164055198
,16/07/2007,,,,,,,0.164055198
,17/07/2007,,,,,,,0.164055198
,18/07/2007,,,,,,,0.164055198
,19/07/2007,,,,,,,0.164055198
,20/07/2007,,,,,,,0.164055198
,23/07/2007,,,,,,,0.164055198
,24/07/2007,,,,,,,0.164055198
,25/07/2007,,,,,,,0.164055198
,26/07/2007,,,,,,,0.164055198
,27/07/2007,,,,,,,0.164055198
,30/07/2007,,,,,,,0.164055198
,31/07/2007,,,,,,,0.164055198
,01/08/2007,,,,,,,0.164055198
,02/08/2007,,,,,,,0.164055198
,03/08/2007,,,,,,,0.164055198
,06/08/2007,,,,,,,0.164055198
,07/08/2007,,,,,,,0.164055198
,08/08/2007,,,,,,,0.164055198
,09/08/2007,,,,,,,0.164055198
,10/08/2007,,,,,,,0.164055198
,13/08/2007,,,,,,,0.164055198
,14/08/2007,,,,,,,0.164055198
,15/08/2007,,,,,,,0.164055198
,16/08/2007,,,,,,,0.164055198
,17/08/2007,,,,,,,0.164055198
,20/08/2007,,,,,,,0.164055198
,21/08/2007,,,,,,,0.164055198
,22/08/2007,,,,,,,0.164055198
,23/08/2007,,,,,,,0.164055198
,24/08/2007,,,,,,,0.164055198
,27/08/2007,,,,,,,0.164055198
,28/08/2007,,,,,,,0.164055198
,29/08/2007,,,,,,,0.164055198
,30/08/2007,,,,,,,0.164055198
,31/08/2007,,,,,,,0.164055198
,04/09/2007,,,,,,,0.164055198
,05/09/2007,,,,,,,0.164055198
,06/09/2007,,,,,,,0.164055198
,07/09/2007,,,,,,,0.164055198
,10/09/2007,,,,,,,0.164055198
,11/09/2007,,,,,,,0.164055198
,12/09/2007,,,,,,,0.164055198
,13/09/2007,,,,,,,0.164055198
,14/09/2007,,,,,,,0.164055198
,17/09/2007,,,,,,,0.164055198
,18/09/2007,,,,,,,0.164055198
,19/09/2007,,,,,,,0.164055198
,20/09/2007,,,,,,,0.164055198
,21/09/2007,,,,,,,0.164055198
,24/09/2007,,,,,,,0.164055198
,25/09/2007,,,,,,,0.164055198
,26/09/2007,,,,,,,0.164055198
,27/09/2007,,,,,,,0.164055198
,28/09/2007,,,,,,,0.164055198
,01/10/2007,,,,,,,0.164055198
,02/10/2007,,,,,,,0.164055198
,03/10/2007,,,,,,,0.164055198
,04/10/2007,,,,,,,0.164055198
,05/10/2007,,,,,,,0.164055198
,08/10/2007,,,,,,,0.164055198
,09/10/2007,,,,,,,0.164055198
,10/10/2007,,,,,,,0.164055198
,11/10/2007,,,,,,,0.164055198
,12/10/2007,,,,,,,0.164055198
,15/10/2007,,,,,,,0.164055198
,16/10/2007,,,,,,,0.164055198
,17/10/2007,,,,,,,0.164055198
,18/10/2007,,,,,,,0.164055198
,19/10/2007,,,,,,,0.164055198
,22/10/2007,,,,,,,0.164055198
,23/10/2007,,,,,,,0.164055198
,24/10/2007,,,,,,,0.164055198
,25/10/2007,,,,,,,0.164055198
,26/10/2007,,,,,,,0.164055198
,29/10/2007,,,,,,,0.164055198
,30/10/2007,,,,,,,0.164055198
,31/10/2007,,,,,,,0.164055198
,01/11/2007,,,,,,,0.164055198
,02/11/2007,,,,,,,0.164055198
,05/11/2007,,,,,,,0.164055198
,06/11/2007,,,,,,,0.164055198
,07/11/2007,,,,,,,0.164055198
,08/11/2007,,,,,,,0.164055198
,09/11/2007,,,,,,,0.164055198
,12/11/2007,,,,,,,0.164055198
,13/11/2007,,,,,,,0.164055198
,14/11/2007,,,,,,,0.164055198
,15/11/2007,,,,,,,0.164055198
,16/11/2007,,,,,,,0.164055198
,19/11/2007,,,,,,,0.164055198
,20/11/2007,,,,,,,0.164055198
,21/11/2007,,,,,,,0.164055198
,23/11/2007,,,,,,,0.164055198
,26/11/2007,,,,,,,0.164055198
,27/11/2007,,,,,,,0.164055198
,28/11/2007,,,,,,,0.164055198
,29/11/2007,,,,,,,0.164055198
,30/11/2007,,,,,,,0.164055198
,03/12/2007,,,,,,,0.164055198
,04/12/2007,,,,,,,0.164055198
,05/12/2007,,,,,,,0.164055198
,06/12/2007,,,,,,,0.164055198
,07/12/2007,,,,,,,0.164055198
,10/12/2007,,,,,,,0.164055198
,11/12/2007,,,,,,,0.164055198
,12/12/2007,,,,,,,0.164055198
,13/12/2007,,,,,,,0.164055198
,14/12/2007,,,,,,,0.164055198
,17/12/2007,,,,,,,0.164055198
,18/12/2007,,,,,,,0.164055198
,19/12/2007,,,,,,,0.164055198
,20/12/2007,,,,,,,0.164055198
,21/12/2007,,,,,,,0.164055198
,24/12/2007,,,,,,,0.164055198
,26/12/2007,,,,,,,0.164055198
,27/12/2007,,,,,,,0.164055198
,28/12/2007,,,,,,,0.164055198
,31/12/2007,,,,,,,0.164055198
,02/01/2008,,,,,,,0.164055198
,03/01/2008,,,,,,,0.164055198
,04/01/2008,,,,,,,0.164055198
,07/01/2008,,,,,,,0.164055198
,08/01/2008,,,,,,,0.164055198
,09/01/2008,,,,,,,0.164055198
,10/01/2008,,,,,,,0.164055198
,11/01/2008,,,,,,,0.164055198
,14/01/2008,,,,,,,0.164055198
,15/01/2008,,,,,,,0.164055198
,16/01/2008,,,,,,,0.164055198
,17/01/2008,,,,,,,0.164055198
,18/01/2008,,,,,,,0.164055198
