ticker,date,,,,,,,avg_test_qlike
,12/04/2006,,,,,,,0.053468792
,13/04/2006,,,,,,,0.053468792
,17/04/2006,,,,,,,0.051830534
,18/04/2006,,,,,,,0.051830534
,19/04/2006,,,,,,,0.051830534
,20/04/2006,,,,,,,0.051830534
,21/04/2006,,,,,,,0.051830534
,24/04/2006,,,,,,,0.051830534
,25/04/2006,,,,,,,0.051830534
,26/04/2006,,,,,,,0.051830534
,27/04/2006,,,,,,,0.051830534
,28/04/2006,,,,,,,0.051830534
,01/05/2006,,,,,,,0.051830534
,02/05/2006,,,,,,,0.051830534
,03/05/2006,,,,,,,0.051830534
,04/05/2006,,,,,,,0.051830534
,05/05/2006,,,,,,,0.051830534
,08/05/2006,,,,,,,0.051830534
,09/05/2006,,,,,,,0.051830534
,10/05/2006,,,,,,,0.051830534
,11/05/2006,,,,,,,0.051830534
,12/05/2006,,,,,,,0.051830534
,15/05/2006,,,,,,,0.051830534
,16/05/2006,,,,,,,0.051830534
,17/05/2006,,,,,,,0.051830534
,18/05/2006,,,,,,,0.051830534
,19/05/2006,,,,,,,0.051830534
,22/05/2006,,,,,,,0.051830534
,23/05/2006,,,,,,,0.051830534
,24/05/2006,,,,,,,0.051830534
,25/05/2006,,,,,,,0.051830534
,26/05/2006,,,,,,,0.051830534
,30/05/2006,,,,,,,0.051830534
,31/05/2006,,,,,,,0.051830534
,01/06/2006,,,,,,,0.051830534
,02/06/2006,,,,,,,0.051830534
,05/06/2006,,,,,,,0.051830534
,06/06/2006,,,,,,,0.051830534
,07/06/2006,,,,,,,0.051830534
,08/06/2006,,,,,,,0.051830534
,09/06/2006,,,,,,,0.051830534
,12/06/2006,,,,,,,0.051830534
,13/06/2006,,,,,,,0.051830534
,14/06/2006,,,,,,,0.051830534
,15/06/2006,,,,,,,0.051830534
,16/06/2006,,,,,,,0.051830534
,19/06/2006,,,,,,,0.051830534
,20/06/2006,,,,,,,0.051830534
,21/06/2006,,,,,,,0.051830534
,22/06/2006,,,,,,,0.051830534
,23/06/2006,,,,,,,0.051830534
,26/06/2006,,,,,,,0.051830534
,27/06/2006,,,,,,,0.051830534
,28/06/2006,,,,,,,0.051830534
,29/06/2006,,,,,,,0.051830534
,30/06/2006,,,,,,,0.051830534
,03/07/2006,,,,,,,0.051830534
,05/07/2006,,,,,,,0.051830534
,06/07/2006,,,,,,,0.051830534
,07/07/2006,,,,,,,0.051830534
,10/07/2006,,,,,,,0.051830534
,11/07/2006,,,,,,,0.051830534
,12/07/2006,,,,,,,0.051830534
,13/07/2006,,,,,,,0.051830534
,14/07/2006,,,,,,,0.051830534
,17/07/2006,,,,,,,0.051830534
,18/07/2006,,,,,,,0.051830534
,19/07/2006,,,,,,,0.051830534
,20/07/2006,,,,,,,0.051830534
,21/07/2006,,,,,,,0.051830534
,24/07/2006,,,,,,,0.051830534
,25/07/2006,,,,,,,0.051830534
,26/07/2006,,,,,,,0.051830534
,27/07/2006,,,,,,,0.051830534
,28/07/2006,,,,,,,0.051830534
,31/07/2006,,,,,,,0.051830534
,01/08/2006,,,,,,,0.051830534
,02/08/2006,,,,,,,0.051830534
,03/08/2006,,,,,,,0.051830534
,04/08/2006,,,,,,,0.051830534
,07/08/2006,,,,,,,0.051830534
,08/08/2006,,,,,,,0.051830534
,09/08/2006,,,,,,,0.051830534
,10/08/2006,,,,,,,0.051830534
,11/08/2006,,,,,,,0.051830534
,14/08/2006,,,,,,,0.051830534
,15/08/2006,,,,,,,0.051830534
,16/08/2006,,,,,,,0.051830534
,17/08/2006,,,,,,,0.051830534
,18/08/2006,,,,,,,0.051830534
,21/08/2006,,,,,,,0.051830534
,22/08/2006,,,,,,,0.051830534
,23/08/2006,,,,,,,0.051830534
,24/08/2006,,,,,,,0.051830534
,25/08/2006,,,,,,,0.051830534
,28/08/2006,,,,,,,0.051830534
,29/08/2006,,,,,,,0.051830534
,30/08/2006,,,,,,,0.051830534
,31/08/2006,,,,,,,0.051830534
,01/09/2006,,,,,,,0.051830534
,05/09/2006,,,,,,,0.051830534
,06/09/2006,,,,,,,0.051830534
,07/09/2006,,,,,,,0.051830534
,08/09/2006,,,,,,,0.051830534
,11/09/2006,,,,,,,0.051830534
,12/09/2006,,,,,,,0.051830534
,13/09/2006,,,,,,,0.051830534
,14/09/2006,,,,,,,0.051830534
,15/09/2006,,,,,,,0.051830534
,18/09/2006,,,,,,,0.051830534
,19/09/2006,,,,,,,0.051830534
,20/09/2006,,,,,,,0.051830534
,21/09/2006,,,,,,,0.051830534
,22/09/2006,,,,,,,0.051830534
,25/09/2006,,,,,,,0.051830534
,26/09/2006,,,,,,,0.051830534
,27/09/2006,,,,,,,0.051830534
,28/09/2006,,,,,,,0.051830534
,29/09/2006,,,,,,,0.051830534
,02/10/2006,,,,,,,0.051830534
,03/10/2006,,,,,,,0.051830534
,04/10/2006,,,,,,,0.051830534
,05/10/2006,,,,,,,0.051830534
,06/10/2006,,,,,,,0.051830534
,09/10/2006,,,,,,,0.051830534
,10/10/2006,,,,,,,0.051830534
,11/10/2006,,,,,,,0.051830534
,12/10/2006,,,,,,,0.051830534
,13/10/2006,,,,,,,0.051830534
,16/10/2006,,,,,,,0.051830534
,17/10/2006,,,,,,,0.051830534
,18/10/2006,,,,,,,0.051830534
,19/10/2006,,,,,,,0.051830534
,20/10/2006,,,,,,,0.051830534
,23/10/2006,,,,,,,0.051830534
,24/10/2006,,,,,,,0.051830534
,25/10/2006,,,,,,,0.051830534
,26/10/2006,,,,,,,0.051830534
,27/10/2006,,,,,,,0.051830534
,30/10/2006,,,,,,,0.051830534
,31/10/2006,,,,,,,0.051830534
,01/11/2006,,,,,,,0.051830534
,02/11/2006,,,,,,,0.051830534
,03/11/2006,,,,,,,0.051830534
,06/11/2006,,,,,,,0.051830534
,07/11/2006,,,,,,,0.051830534
,08/11/2006,,,,,,,0.051830534
,09/11/2006,,,,,,,0.051830534
,10/11/2006,,,,,,,0.051830534
,13/11/2006,,,,,,,0.051830534
,14/11/2006,,,,,,,0.051830534
,15/11/2006,,,,,,,0.051830534
,16/11/2006,,,,,,,0.051830534
,17/11/2006,,,,,,,0.051830534
,20/11/2006,,,,,,,0.051830534
,21/11/2006,,,,,,,0.051830534
,22/11/2006,,,,,,,0.051830534
,24/11/2006,,,,,,,0.051830534
,27/11/2006,,,,,,,0.051830534
,28/11/2006,,,,,,,0.051830534
,29/11/2006,,,,,,,0.051830534
,30/11/2006,,,,,,,0.051830534
,01/12/2006,,,,,,,0.051830534
,04/12/2006,,,,,,,0.051830534
,05/12/2006,,,,,,,0.051830534
,06/12/2006,,,,,,,0.051830534
,07/12/2006,,,,,,,0.051830534
,08/12/2006,,,,,,,0.051830534
,11/12/2006,,,,,,,0.051830534
,12/12/2006,,,,,,,0.051830534
,13/12/2006,,,,,,,0.051830534
,14/12/2006,,,,,,,0.051830534
,15/12/2006,,,,,,,0.051830534
,18/12/2006,,,,,,,0.051830534
,19/12/2006,,,,,,,0.051830534
,20/12/2006,,,,,,,0.051830534
,21/12/2006,,,,,,,0.051830534
,22/12/2006,,,,,,,0.051830534
,26/12/2006,,,,,,,0.051830534
,27/12/2006,,,,,,,0.051830534
,28/12/2006,,,,,,,0.051830534
,29/12/2006,,,,,,,0.051830534
,03/01/2007,,,,,,,0.051830534
,04/01/2007,,,,,,,0.051830534
,05/01/2007,,,,,,,0.051830534
,08/01/2007,,,,,,,0.051830534
,09/01/2007,,,,,,,0.051830534
,10/01/2007,,,,,,,0.051830534
,11/01/2007,,,,,,,0.051830534
,12/01/2007,,,,,,,0.051830534
,16/01/2007,,,,,,,0.051830534
,17/01/2007,,,,,,,0.051830534
,18/01/2007,,,,,,,0.051830534
,19/01/2007,,,,,,,0.051830534
,22/01/2007,,,,,,,0.051830534
,23/01/2007,,,,,,,0.051830534
,24/01/2007,,,,,,,0.051830534
,25/01/2007,,,,,,,0.051830534
,26/01/2007,,,,,,,0.051830534
,29/01/2007,,,,,,,0.065833577
,30/01/2007,,,,,,,0.065833577
,31/01/2007,,,,,,,0.065833577
,01/02/2007,,,,,,,0.065833577
,02/02/2007,,,,,,,0.065833577
,05/02/2007,,,,,,,0.065833577
,06/02/2007,,,,,,,0.065833577
,07/02/2007,,,,,,,0.065833577
,08/02/2007,,,,,,,0.065833577
,09/02/2007,,,,,,,0.065833577
,12/02/2007,,,,,,,0.091464038
,13/02/2007,,,,,,,0.091464038
,14/02/2007,,,,,,,0.091464038
,15/02/2007,,,,,,,0.091464038
,16/02/2007,,,,,,,0.091464038
,20/02/2007,,,,,,,0.091464038
,21/02/2007,,,,,,,0.091464038
,22/02/2007,,,,,,,0.091464038
,23/02/2007,,,,,,,0.091464038
,26/02/2007,,,,,,,0.091464038
,27/02/2007,,,,,,,0.091464038
,28/02/2007,,,,,,,0.091464038
,01/03/2007,,,,,,,0.091464038
,02/03/2007,,,,,,,0.091464038
,05/03/2007,,,,,,,0.091464038
,06/03/2007,,,,,,,0.091464038
,07/03/2007,,,,,,,0.091464038
,08/03/2007,,,,,,,0.091464038
,09/03/2007,,,,,,,0.091464038
,12/03/2007,,,,,,,0.091464038
,13/03/2007,,,,,,,0.091464038
,14/03/2007,,,,,,,0.091464038
,15/03/2007,,,,,,,0.091464038
,16/03/2007,,,,,,,0.091464038
,19/03/2007,,,,,,,0.091464038
,20/03/2007,,,,,,,0.091464038
,21/03/2007,,,,,,,0.091464038
,22/03/2007,,,,,,,0.091464038
,23/03/2007,,,,,,,0.091464038
,26/03/2007,,,,,,,0.091464038
,27/03/2007,,,,,,,0.091464038
,28/03/2007,,,,,,,0.091464038
,29/03/2007,,,,,,,0.091464038
,30/03/2007,,,,,,,0.091464038
,02/04/2007,,,,,,,0.091464038
,03/04/2007,,,,,,,0.091464038
,04/04/2007,,,,,,,0.091464038
,05/04/2007,,,,,,,0.091464038
,09/04/2007,,,,,,,0.091464038
,10/04/2007,,,,,,,0.091464038
,11/04/2007,,,,,,,0.091464038
,12/04/2007,,,,,,,0.091464038
,13/04/2007,,,,,,,0.091464038
,16/04/2007,,,,,,,0.115572061
,17/04/2007,,,,,,,0.115572061
,18/04/2007,,,,,,,0.115572061
,19/04/2007,,,,,,,0.115572061
,20/04/2007,,,,,,,0.115572061
,23/04/2007,,,,,,,0.115572061
,24/04/2007,,,,,,,0.115572061
,25/04/2007,,,,,,,0.115572061
,26/04/2007,,,,,,,0.115572061
,27/04/2007,,,,,,,0.115572061
,30/04/2007,,,,,,,0.115572061
,01/05/2007,,,,,,,0.115572061
,02/05/2007,,,,,,,0.115572061
,03/05/2007,,,,,,,0.115572061
,04/05/2007,,,,,,,0.115572061
,07/05/2007,,,,,,,0.115572061
,08/05/2007,,,,,,,0.115572061
,09/05/2007,,,,,,,0.115572061
,10/05/2007,,,,,,,0.115572061
,11/05/2007,,,,,,,0.115572061
,14/05/2007,,,,,,,0.115572061
,15/05/2007,,,,,,,0.115572061
,16/05/2007,,,,,,,0.115572061
,17/05/2007,,,,,,,0.115572061
,18/05/2007,,,,,,,0.115572061
,21/05/2007,,,,,,,0.115572061
,22/05/2007,,,,,,,0.115572061
,23/05/2007,,,,,,,0.115572061
,24/05/2007,,,,,,,0.115572061
,25/05/2007,,,,,,,0.115572061
,29/05/2007,,,,,,,0.115572061
,30/05/2007,,,,,,,0.115572061
,31/05/2007,,,,,,,0.115572061
,01/06/2007,,,,,,,0.115572061
,04/06/2007,,,,,,,0.115572061
,05/06/2007,,,,,,,0.115572061
,06/06/2007,,,,,,,0.115572061
,07/06/2007,,,,,,,0.115572061
,08/06/2007,,,,,,,0.115572061
,11/06/2007,,,,,,,0.115572061
,12/06/2007,,,,,,,0.115572061
,13/06/2007,,,,,,,0.115572061
,14/06/2007,,,,,,,0.115572061
,15/06/2007,,,,,,,0.115572061
,18/06/2007,,,,,,,0.115572061
,19/06/2007,,,,,,,0.115572061
,20/06/2007,,,,,,,0.115572061
,21/06/2007,,,,,,,0.115572061
,22/06/2007,,,,,,,0.115572061
,25/06/2007,,,,,,,0.115572061
,26/06/2007,,,,,,,0.115572061
,27/06/2007,,,,,,,0.115572061
,28/06/2007,,,,,,,0.115572061
,29/06/2007,,,,,,,0.115572061
,02/07/2007,,,,,,,0.115572061
,03/07/2007,,,,,,,0.115572061
,05/07/2007,,,,,,,0.115572061
,06/07/2007,,,,,,,0.115572061
,09/07/2007,,,,,,,0.115572061
,10/07/2007,,,,,,,0.115572061
,11/07/2007,,,,,,,0.115572061
,12/07/2007,,,,,,,0.115572061
,13/07/2007,,,,,,,0.115572061
,16/07/2007,,,,,,,0.115572061
,17/07/2007,,,,,,,0.115572061
,18/07/2007,,,,,,,0.115572061
,19/07/2007,,,,,,,0.115572061
,20/07/2007,,,,,,,0.115572061
,23/07/2007,,,,,,,0.115572061
,24/07/2007,,,,,,,0.115572061
,25/07/2007,,,,,,,0.115572061
,26/07/2007,,,,,,,0.115572061
,27/07/2007,,,,,,,0.115572061
,30/07/2007,,,,,,,0.115572061
,31/07/2007,,,,,,,0.115572061
,01/08/2007,,,,,,,0.115572061
,02/08/2007,,,,,,,0.115572061
,03/08/2007,,,,,,,0.115572061
,06/08/2007,,,,,,,0.115572061
,07/08/2007,,,,,,,0.115572061
,08/08/2007,,,,,,,0.115572061
,09/08/2007,,,,,,,0.115572061
,10/08/2007,,,,,,,0.115572061
,13/08/2007,,,,,,,0.115572061
,14/08/2007,,,,,,,0.115572061
,15/08/2007,,,,,,,0.115572061
,16/08/2007,,,,,,,0.115572061
,17/08/2007,,,,,,,0.115572061
,20/08/2007,,,,,,,0.115572061
,21/08/2007,,,,,,,0.115572061
,22/08/2007,,,,,,,0.115572061
,23/08/2007,,,,,,,0.115572061
,24/08/2007,,,,,,,0.115572061
,27/08/2007,,,,,,,0.115572061
,28/08/2007,,,,,,,0.115572061
,29/08/2007,,,,,,,0.115572061
,30/08/2007,,,,,,,0.115572061
,31/08/2007,,,,,,,0.115572061
,04/09/2007,,,,,,,0.115572061
,05/09/2007,,,,,,,0.115572061
,06/09/2007,,,,,,,0.115572061
,07/09/2007,,,,,,,0.115572061
,10/09/2007,,,,,,,0.115572061
,11/09/2007,,,,,,,0.115572061
,12/09/2007,,,,,,,0.115572061
,13/09/2007,,,,,,,0.115572061
,14/09/2007,,,,,,,0.115572061
,17/09/2007,,,,,,,0.115572061
,18/09/2007,,,,,,,0.115572061
,19/09/2007,,,,,,,0.115572061
,20/09/2007,,,,,,,0.115572061
,21/09/2007,,,,,,,0.115572061
,24/09/2007,,,,,,,0.115572061
,25/09/2007,,,,,,,0.115572061
,26/09/2007,,,,,,,0.115572061
,27/09/2007,,,,,,,0.115572061
,28/09/2007,,,,,,,0.115572061
,01/10/2007,,,,,,,0.115572061
,02/10/2007,,,,,,,0.115572061
,03/10/2007,,,,,,,0.115572061
,04/10/2007,,,,,,,0.115572061
,05/10/2007,,,,,,,0.115572061
,08/10/2007,,,,,,,0.115572061
,09/10/2007,,,,,,,0.115572061
,10/10/2007,,,,,,,0.115572061
,11/10/2007,,,,,,,0.115572061
,12/10/2007,,,,,,,0.115572061
,15/10/2007,,,,,,,0.115572061
,16/10/2007,,,,,,,0.115572061
,17/10/2007,,,,,,,0.115572061
,18/10/2007,,,,,,,0.115572061
,19/10/2007,,,,,,,0.115572061
,22/10/2007,,,,,,,0.115572061
,23/10/2007,,,,,,,0.115572061
,24/10/2007,,,,,,,0.115572061
,25/10/2007,,,,,,,0.115572061
,26/10/2007,,,,,,,0.115572061
,29/10/2007,,,,,,,0.115572061
,30/10/2007,,,,,,,0.115572061
,31/10/2007,,,,,,,0.115572061
,01/11/2007,,,,,,,0.115572061
,02/11/2007,,,,,,,0.115572061
,05/11/2007,,,,,,,0.115572061
,06/11/2007,,,,,,,0.115572061
,07/11/2007,,,,,,,0.115572061
,08/11/2007,,,,,,,0.115572061
,09/11/2007,,,,,,,0.115572061
,12/11/2007,,,,,,,0.115572061
,13/11/2007,,,,,,,0.115572061
,14/11/2007,,,,,,,0.115572061
,15/11/2007,,,,,,,0.115572061
,16/11/2007,,,,,,,0.115572061
,19/11/2007,,,,,,,0.115572061
,20/11/2007,,,,,,,0.115572061
,21/11/2007,,,,,,,0.115572061
,23/11/2007,,,,,,,0.115572061
,26/11/2007,,,,,,,0.115572061
,27/11/2007,,,,,,,0.115572061
,28/11/2007,,,,,,,0.115572061
,29/11/2007,,,,,,,0.115572061
,30/11/2007,,,,,,,0.115572061
,03/12/2007,,,,,,,0.115572061
,04/12/2007,,,,,,,0.115572061
,05/12/2007,,,,,,,0.115572061
,06/12/2007,,,,,,,0.115572061
,07/12/2007,,,,,,,0.115572061
,10/12/2007,,,,,,,0.115572061
,11/12/2007,,,,,,,0.115572061
,12/12/2007,,,,,,,0.115572061
,13/12/2007,,,,,,,0.115572061
,14/12/2007,,,,,,,0.115572061
,17/12/2007,,,,,,,0.115572061
,18/12/2007,,,,,,,0.115572061
,19/12/2007,,,,,,,0.115572061
,20/12/2007,,,,,,,0.115572061
,21/12/2007,,,,,,,0.115572061
,24/12/2007,,,,,,,0.115572061
,26/12/2007,,,,,,,0.115572061
,27/12/2007,,,,,,,0.115572061
,28/12/2007,,,,,,,0.115572061
,31/12/2007,,,,,,,0.115572061
,02/01/2008,,,,,,,0.115572061
,03/01/2008,,,,,,,0.115572061
,04/01/2008,,,,,,,0.115572061
,07/01/2008,,,,,,,0.115572061
,08/01/2008,,,,,,,0.115572061
,09/01/2008,,,,,,,0.115572061
,10/01/2008,,,,,,,0.115572061
,11/01/2008,,,,,,,0.115572061
,14/01/2008,,,,,,,0.115572061
,15/01/2008,,,,,,,0.115572061
,16/01/2008,,,,,,,0.115572061
,17/01/2008,,,,,,,0.115572061
,18/01/2008,,,,,,,0.115572061
